fra;semaine;cl_age90;Nb_tests_PCR_TA_crible;Prc_tests_PCR_TA_crible;Nb_susp_501Y_V1;Prc_susp_501Y_V1;Nb_susp_501Y_V2_3;Prc_susp_501Y_V2_3;Nb_susp_IND;Prc_susp_IND;Nb_susp_ABS;Prc_susp_ABS
FR;2021-02-22-2021-02-28;09;4512;64.7;2740;60.7;230;5.1;417;9.2;1125;24.9
FR;2021-02-22-2021-02-28;19;13789;61.9;8111;58.8;815;5.9;1076;7.8;3787;27.5
FR;2021-02-22-2021-02-28;29;15777;57.2;9201;58.3;927;5.9;1378;8.7;4271;27.1
FR;2021-02-22-2021-02-28;39;15688;57.4;9249;59;840;5.4;1331;8.5;4268;27.2
FR;2021-02-22-2021-02-28;49;16057;59.7;9475;59;877;5.5;1276;7.9;4429;27.6
FR;2021-02-22-2021-02-28;59;15029;60.1;8639;57.5;820;5.5;1137;7.6;4433;29.5
FR;2021-02-22-2021-02-28;69;10739;61.4;5892;54.9;618;5.8;865;8.1;3364;31.3
FR;2021-02-22-2021-02-28;79;6732;59.1;3423;50.8;294;4.4;665;9.9;2350;34.9
FR;2021-02-22-2021-02-28;89;4605;59.6;2087;45.3;166;3.6;485;10.5;1867;40.5
FR;2021-02-22-2021-02-28;90;2206;58.7;855;38.8;92;4.2;232;10.5;1027;46.6
FR;2021-02-23-2021-03-01;09;4547;65.2;2845;62.6;226;5;414;9.1;1062;23.4
FR;2021-02-23-2021-03-01;19;13936;61.9;8487;60.9;844;6.1;1059;7.6;3546;25.4
FR;2021-02-23-2021-03-01;29;15850;57.8;9590;60.5;928;5.9;1369;8.6;3963;25
FR;2021-02-23-2021-03-01;39;15779;58.3;9664;61.2;888;5.6;1318;8.4;3909;24.8
FR;2021-02-23-2021-03-01;49;16042;60.4;9785;61;895;5.6;1199;7.5;4163;26
FR;2021-02-23-2021-03-01;59;14915;60.6;8948;60;856;5.7;1133;7.6;3978;26.7
FR;2021-02-23-2021-03-01;69;10828;61.5;6151;56.8;645;6;850;7.9;3182;29.4
FR;2021-02-23-2021-03-01;79;6755;59.8;3617;53.5;295;4.4;631;9.3;2212;32.7
FR;2021-02-23-2021-03-01;89;4441;59.4;2091;47.1;160;3.6;470;10.6;1720;38.7
FR;2021-02-23-2021-03-01;90;2022;58.5;830;41;81;4;217;10.7;894;44.2
FR;2021-02-24-2021-03-02;09;4597;65.6;2954;64.3;217;4.7;433;9.4;993;21.6
FR;2021-02-24-2021-03-02;19;13966;61.8;8735;62.5;802;5.7;1072;7.7;3357;24
FR;2021-02-24-2021-03-02;29;15995;58.1;9949;62.2;898;5.6;1376;8.6;3772;23.6
FR;2021-02-24-2021-03-02;39;15669;58.3;9844;62.8;887;5.7;1302;8.3;3636;23.2
FR;2021-02-24-2021-03-02;49;15872;60.4;9918;62.5;860;5.4;1214;7.6;3880;24.4
FR;2021-02-24-2021-03-02;59;14784;60.5;9046;61.2;831;5.6;1109;7.5;3798;25.7
FR;2021-02-24-2021-03-02;69;10812;61.2;6307;58.3;630;5.8;850;7.9;3025;28
FR;2021-02-24-2021-03-02;79;6633;59.2;3716;56;283;4.3;605;9.1;2029;30.6
FR;2021-02-24-2021-03-02;89;4348;58.5;2101;48.3;166;3.8;459;10.6;1622;37.3
FR;2021-02-24-2021-03-02;90;1907;57.7;841;44.1;73;3.8;216;11.3;777;40.7
FR;2021-02-25-2021-03-03;09;4584;64.7;3002;65.5;207;4.5;437;9.5;938;20.5
FR;2021-02-25-2021-03-03;19;14055;61.6;9035;64.3;768;5.5;1096;7.8;3156;22.5
FR;2021-02-25-2021-03-03;29;16049;58.2;10222;63.7;857;5.3;1400;8.7;3570;22.2
FR;2021-02-25-2021-03-03;39;15714;58.4;10075;64.1;890;5.7;1317;8.4;3432;21.8
FR;2021-02-25-2021-03-03;49;15737;60.2;10108;64.2;817;5.2;1205;7.7;3607;22.9
FR;2021-02-25-2021-03-03;59;14617;60.1;9129;62.5;807;5.5;1092;7.5;3589;24.6
FR;2021-02-25-2021-03-03;69;10683;60.8;6345;59.4;630;5.9;842;7.9;2866;26.8
FR;2021-02-25-2021-03-03;79;6533;58.5;3726;57;298;4.6;600;9.2;1909;29.2
FR;2021-02-25-2021-03-03;89;4180;57.3;2090;50;157;3.8;447;10.7;1486;35.6
FR;2021-02-25-2021-03-03;90;1809;57.2;830;45.9;77;4.3;216;11.9;686;37.9
FR;2021-02-26-2021-03-04;09;4669;64.9;3114;66.7;214;4.6;461;9.9;880;18.8
FR;2021-02-26-2021-03-04;19;14084;61.5;9263;65.8;759;5.4;1096;7.8;2966;21.1
FR;2021-02-26-2021-03-04;29;16195;58.3;10581;65.3;836;5.2;1405;8.7;3373;20.8
FR;2021-02-26-2021-03-04;39;15598;58.4;10147;65.1;899;5.8;1318;8.4;3234;20.7
FR;2021-02-26-2021-03-04;49;15746;60.5;10333;65.6;804;5.1;1206;7.7;3403;21.6
FR;2021-02-26-2021-03-04;59;14412;60.1;9167;63.6;770;5.3;1128;7.8;3347;23.2
FR;2021-02-26-2021-03-04;69;10595;60.9;6406;60.5;600;5.7;840;7.9;2749;25.9
FR;2021-02-26-2021-03-04;79;6441;58.6;3804;59.1;291;4.5;562;8.7;1784;27.7
FR;2021-02-26-2021-03-04;89;4095;56.9;2111;51.6;159;3.9;453;11.1;1372;33.5
FR;2021-02-26-2021-03-04;90;1713;56.8;828;48.3;73;4.3;206;12;606;35.4
FR;2021-02-27-2021-03-05;09;4752;64.5;3183;67;200;4.2;517;10.9;852;17.9
FR;2021-02-27-2021-03-05;19;14238;61.6;9555;67.1;702;4.9;1159;8.1;2822;19.8
FR;2021-02-27-2021-03-05;29;16301;58.2;10871;66.7;783;4.8;1453;8.9;3194;19.6
FR;2021-02-27-2021-03-05;39;15634;58.5;10392;66.5;881;5.6;1322;8.5;3039;19.4
FR;2021-02-27-2021-03-05;49;15570;60.1;10404;66.8;770;4.9;1210;7.8;3186;20.5
FR;2021-02-27-2021-03-05;59;14337;60;9297;64.8;725;5.1;1170;8.2;3145;21.9
FR;2021-02-27-2021-03-05;69;10565;61;6529;61.8;599;5.7;862;8.2;2575;24.4
FR;2021-02-27-2021-03-05;79;6425;58.3;3905;60.8;265;4.1;570;8.9;1685;26.2
FR;2021-02-27-2021-03-05;89;4018;57.2;2140;53.3;149;3.7;435;10.8;1294;32.2
FR;2021-02-27-2021-03-05;90;1685;58.5;838;49.7;70;4.2;208;12.3;569;33.8
FR;2021-02-28-2021-03-06;09;4783;63.9;3197;66.8;214;4.5;523;10.9;849;17.8
FR;2021-02-28-2021-03-06;19;14375;61.5;9748;67.8;691;4.8;1177;8.2;2759;19.2
FR;2021-02-28-2021-03-06;29;16361;58;10998;67.2;768;4.7;1477;9;3118;19.1
FR;2021-02-28-2021-03-06;39;15793;58.7;10639;67.4;863;5.5;1325;8.4;2966;18.8
FR;2021-02-28-2021-03-06;49;15567;59.7;10562;67.8;743;4.8;1221;7.8;3041;19.5
FR;2021-02-28-2021-03-06;59;14366;59.7;9456;65.8;717;5;1171;8.2;3022;21
FR;2021-02-28-2021-03-06;69;10528;60.6;6617;62.9;563;5.3;867;8.2;2481;23.6
FR;2021-02-28-2021-03-06;79;6459;58.5;3963;61.4;260;4;604;9.4;1632;25.3
FR;2021-02-28-2021-03-06;89;4003;57.2;2156;53.9;162;4;438;10.9;1247;31.2
FR;2021-02-28-2021-03-06;90;1676;58.6;846;50.5;69;4.1;205;12.2;556;33.2
FR;2021-03-01-2021-03-07;09;4813;64;3235;67.2;213;4.4;517;10.7;848;17.6
FR;2021-03-01-2021-03-07;19;14388;61.5;9792;68.1;692;4.8;1156;8;2748;19.1
FR;2021-03-01-2021-03-07;29;16332;58;11012;67.4;771;4.7;1459;8.9;3090;18.9
FR;2021-03-01-2021-03-07;39;15767;58.5;10650;67.5;859;5.4;1316;8.3;2942;18.7
FR;2021-03-01-2021-03-07;49;15565;59.7;10595;68.1;732;4.7;1213;7.8;3025;19.4
FR;2021-03-01-2021-03-07;59;14362;59.7;9452;65.8;712;5;1183;8.2;3015;21
FR;2021-03-01-2021-03-07;69;10492;60.6;6614;63;559;5.3;871;8.3;2448;23.3
FR;2021-03-01-2021-03-07;79;6449;58.8;3974;61.6;253;3.9;608;9.4;1614;25
FR;2021-03-01-2021-03-07;89;3992;57.3;2162;54.2;163;4.1;435;10.9;1232;30.9
FR;2021-03-01-2021-03-07;90;1659;58.6;846;51;66;4;202;12.2;545;32.9
FR;2021-03-02-2021-03-08;09;5021;64.5;3420;68.1;239;4.8;547;10.9;815;16.2
FR;2021-03-02-2021-03-08;19;14722;61.4;10220;69.4;662;4.5;1273;8.6;2567;17.4
FR;2021-03-02-2021-03-08;29;16688;58.1;11426;68.5;800;4.8;1558;9.3;2904;17.4
FR;2021-03-02-2021-03-08;39;15967;58.5;11038;69.1;798;5;1359;8.5;2772;17.4
FR;2021-03-02-2021-03-08;49;15886;59.9;11064;69.6;720;4.5;1320;8.3;2782;17.5
FR;2021-03-02-2021-03-08;59;14514;59.8;9765;67.3;669;4.6;1270;8.8;2810;19.4
FR;2021-03-02-2021-03-08;69;10421;60.8;6762;64.9;526;5;903;8.7;2230;21.4
FR;2021-03-02-2021-03-08;79;6473;59.3;4115;63.6;267;4.1;596;9.2;1495;23.1
FR;2021-03-02-2021-03-08;89;3934;58.6;2155;54.8;176;4.5;433;11;1170;29.7
FR;2021-03-02-2021-03-08;90;1619;59.2;846;52.3;69;4.3;197;12.2;507;31.3
FR;2021-03-03-2021-03-09;09;5257;64.7;3598;68.4;257;4.9;568;10.8;834;15.9
FR;2021-03-03-2021-03-09;19;15237;61.5;10677;70.1;673;4.4;1346;8.8;2541;16.7
FR;2021-03-03-2021-03-09;29;16894;58.2;11727;69.4;830;4.9;1598;9.5;2739;16.2
FR;2021-03-03-2021-03-09;39;16134;58.6;11259;69.8;773;4.8;1415;8.8;2687;16.7
FR;2021-03-03-2021-03-09;49;16194;60;11426;70.6;731;4.5;1367;8.4;2670;16.5
FR;2021-03-03-2021-03-09;59;14665;59.9;10041;68.5;707;4.8;1286;8.8;2631;17.9
FR;2021-03-03-2021-03-09;69;10626;61.5;6982;65.7;529;5;939;8.8;2176;20.5
FR;2021-03-03-2021-03-09;79;6444;60;4142;64.3;290;4.5;588;9.1;1424;22.1
FR;2021-03-03-2021-03-09;89;3957;60.2;2232;56.4;175;4.4;432;10.9;1118;28.3
FR;2021-03-03-2021-03-09;90;1545;60;819;53;65;4.2;200;12.9;461;29.8
FR;2021-03-04-2021-03-10;09;5557;65.4;3824;68.8;282;5.1;601;10.8;850;15.3
FR;2021-03-04-2021-03-10;19;15689;61.4;11139;71;718;4.6;1388;8.8;2444;15.6
FR;2021-03-04-2021-03-10;29;17366;58.1;12206;70.3;875;5;1656;9.5;2629;15.1
FR;2021-03-04-2021-03-10;39;16504;58.6;11670;70.7;829;5;1437;8.7;2568;15.6
FR;2021-03-04-2021-03-10;49;16710;60.2;11895;71.2;791;4.7;1406;8.4;2618;15.7
FR;2021-03-04-2021-03-10;59;15015;60.4;10423;69.4;750;5;1363;9.1;2479;16.5
FR;2021-03-04-2021-03-10;69;10781;61.8;7209;66.9;540;5;952;8.8;2080;19.3
FR;2021-03-04-2021-03-10;79;6500;60.5;4249;65.4;288;4.4;608;9.4;1355;20.8
FR;2021-03-04-2021-03-10;89;4065;61.7;2368;58.3;188;4.6;436;10.7;1073;26.4
FR;2021-03-04-2021-03-10;90;1562;61.7;870;55.7;64;4.1;195;12.5;433;27.7
FR;2021-03-05-2021-03-11;09;5879;65;4080;69.4;300;5.1;675;11.5;824;14
FR;2021-03-05-2021-03-11;19;16309;60.2;11798;72.3;759;4.7;1425;8.7;2327;14.3
FR;2021-03-05-2021-03-11;29;18034;56.8;12883;71.4;929;5.2;1719;9.5;2503;13.9
FR;2021-03-05-2021-03-11;39;17144;57.7;12285;71.7;844;4.9;1512;8.8;2503;14.6
FR;2021-03-05-2021-03-11;49;17237;59.2;12438;72.2;835;4.8;1445;8.4;2519;14.6
FR;2021-03-05-2021-03-11;59;15521;60;10924;70.4;775;5;1421;9.2;2401;15.5
FR;2021-03-05-2021-03-11;69;11010;60.9;7485;68;579;5.3;968;8.8;1978;18
FR;2021-03-05-2021-03-11;79;6649;60.2;4378;65.8;327;4.9;652;9.8;1292;19.4
FR;2021-03-05-2021-03-11;89;4113;62.3;2445;59.4;187;4.5;461;11.2;1020;24.8
FR;2021-03-05-2021-03-11;90;1565;62.1;907;58;66;4.2;191;12.2;401;25.6
FR;2021-03-06-2021-03-12;09;6267;64.6;4442;70.9;328;5.2;701;11.2;796;12.7
FR;2021-03-06-2021-03-12;19;17034;58.9;12517;73.5;779;4.6;1448;8.5;2290;13.4
FR;2021-03-06-2021-03-12;29;18741;55.8;13554;72.3;990;5.3;1768;9.4;2429;13
FR;2021-03-06-2021-03-12;39;17775;56.5;12855;72.3;873;4.9;1617;9.1;2430;13.7
FR;2021-03-06-2021-03-12;49;17941;58.5;13128;73.2;864;4.8;1507;8.4;2442;13.6
FR;2021-03-06-2021-03-12;59;15888;59;11345;71.4;800;5;1453;9.1;2290;14.4
FR;2021-03-06-2021-03-12;69;11277;60.1;7838;69.5;567;5;976;8.7;1896;16.8
FR;2021-03-06-2021-03-12;79;6713;60.3;4495;67;329;4.9;651;9.7;1238;18.4
FR;2021-03-06-2021-03-12;89;4188;62.6;2521;60.2;201;4.8;474;11.3;992;23.7
FR;2021-03-06-2021-03-12;90;1580;62.2;930;58.9;76;4.8;196;12.4;378;23.9
FR;2021-03-07-2021-03-13;09;6526;64.3;4673;71.6;326;5;753;11.5;774;11.9
FR;2021-03-07-2021-03-13;19;17409;57.8;12836;73.7;803;4.6;1487;8.5;2283;13.1
FR;2021-03-07-2021-03-13;29;19035;54.6;13839;72.7;1013;5.3;1786;9.4;2397;12.6
FR;2021-03-07-2021-03-13;39;18152;55.3;13175;72.6;909;5;1654;9.1;2414;13.3
FR;2021-03-07-2021-03-13;49;18283;57.6;13438;73.5;880;4.8;1553;8.5;2412;13.2
FR;2021-03-07-2021-03-13;59;16209;57.7;11620;71.7;828;5.1;1476;9.1;2285;14.1
FR;2021-03-07-2021-03-13;69;11433;59.3;8007;70;574;5;994;8.7;1858;16.3
FR;2021-03-07-2021-03-13;79;6789;59.5;4595;67.7;330;4.9;640;9.4;1224;18
FR;2021-03-07-2021-03-13;89;4233;62.7;2582;61;198;4.7;476;11.2;977;23.1
FR;2021-03-07-2021-03-13;90;1590;61.7;952;59.9;74;4.7;199;12.5;365;23
FR;2021-03-08-2021-03-14;09;6571;64.2;4704;71.6;327;5;769;11.7;771;11.7
FR;2021-03-08-2021-03-14;19;17508;57.7;12909;73.7;802;4.6;1518;8.7;2279;13
FR;2021-03-08-2021-03-14;29;19174;54.4;13958;72.8;1013;5.3;1809;9.4;2394;12.5
FR;2021-03-08-2021-03-14;39;18344;55.2;13333;72.7;903;4.9;1680;9.2;2428;13.2
FR;2021-03-08-2021-03-14;49;18446;57.4;13586;73.7;883;4.8;1573;8.5;2404;13
FR;2021-03-08-2021-03-14;59;16329;57.6;11720;71.8;852;5.2;1486;9.1;2271;13.9
FR;2021-03-08-2021-03-14;69;11495;59.2;8069;70.2;571;5;999;8.7;1856;16.1
FR;2021-03-08-2021-03-14;79;6864;59.4;4651;67.8;341;5;646;9.4;1226;17.9
FR;2021-03-08-2021-03-14;89;4224;62.3;2591;61.3;198;4.7;480;11.4;955;22.6
FR;2021-03-08-2021-03-14;90;1591;61.6;954;60;75;4.7;201;12.6;361;22.7
FR;2021-03-09-2021-03-15;09;7078;63.4;5096;72;329;4.6;860;12.2;793;11.2
FR;2021-03-09-2021-03-15;19;18369;56.8;13733;74.8;869;4.7;1556;8.5;2211;12
FR;2021-03-09-2021-03-15;29;19914;52.7;14690;73.8;1058;5.3;1836;9.2;2330;11.7
FR;2021-03-09-2021-03-15;39;19320;53.5;14322;74.1;959;5;1693;8.8;2346;12.1
FR;2021-03-09-2021-03-15;49;19214;55.8;14386;74.9;912;4.7;1594;8.3;2322;12.1
FR;2021-03-09-2021-03-15;59;17044;56.1;12488;73.3;887;5.2;1489;8.7;2180;12.8
FR;2021-03-09-2021-03-15;69;12022;58;8657;72;603;5;996;8.3;1766;14.7
FR;2021-03-09-2021-03-15;79;7072;58.6;4892;69.2;337;4.8;695;9.8;1148;16.2
FR;2021-03-09-2021-03-15;89;4388;61.9;2764;63;205;4.7;494;11.3;925;21.1
FR;2021-03-09-2021-03-15;90;1674;61.8;1014;60.6;76;4.5;215;12.8;369;22
FR;2021-03-10-2021-03-16;09;7489;62.3;5459;72.9;326;4.4;919;12.3;785;10.5
FR;2021-03-10-2021-03-16;19;19122;55.8;14413;75.4;908;4.7;1632;8.5;2169;11.3
FR;2021-03-10-2021-03-16;29;20637;51.6;15402;74.6;1096;5.3;1846;8.9;2293;11.1
FR;2021-03-10-2021-03-16;39;20055;52.5;15049;75;996;5;1699;8.5;2311;11.5
FR;2021-03-10-2021-03-16;49;19898;54.9;15029;75.5;953;4.8;1660;8.3;2256;11.3
FR;2021-03-10-2021-03-16;59;17590;55.5;13047;74.2;897;5.1;1513;8.6;2133;12.1
